key	en	bn-BD	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	এখনই ডাউনলোড করো	CTA; informal tumi register
white_noise	white noise	হোয়াইট নয়েজ	Common bn-BD app/marketing term
brown_noise	brown noise	ব্রাউন নয়েজ	
sleep_sounds	sleep sounds	ঘুমের শব্দ	
sound_machine	sleep sound machine	ঘুমের সাউন্ড মেশিন	Marketing
offline	offline	অফলাইন	Standard bn-BD UI term
privacy_policy	Privacy Policy	গোপনীয়তা নীতি	Apple bn-BD legal term
terms_of_service	Terms of Service	পরিষেবার শর্তাবলী	Apple bn-BD
freemium	freemium	বিনামূল্যের সংস্করণ	1-hour timer; not সম্পূর্ণ বিনামূল্যে
sleep_timer	sleep timer	ঘুমের টাইমার	
register	informal tumi	তুমি	B2C consumer app tone for bn-BD
