key	en	id-ID	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	Unduh sekarang	CTA; Apple App Store ID style
white_noise	white noise	white noise	Common loanword in ID sleep/wellness apps; alt: bunyi putih
brown_noise	brown noise	brown noise	
sleep_sounds	sleep sounds	suara tidur	
sound_machine	sleep sound machine	mesin suara tidur	Marketing
offline	offline	offline	Common in App Store ID
privacy_policy	Privacy Policy	Kebijakan Privasi	Apple id-ID legal term
terms_of_service	Terms of Service	Ketentuan Layanan	Apple id-ID
freemium	freemium	versi gratis	Explain premium in body; not gratis sepenuhnya
sleep_timer	sleep timer	timer tidur	
register	informal kamu	kamu	B2C consumer app tone for id-ID
