key	en	no-NB	notes
product_name	DRMN	DRMN	Brand; do not translate
app_store	App Store	App Store	Apple platform term
iphone	iPhone	iPhone	Apple product name
download	Download Now	Last ned nå	CTA; Apple App Store nb-NO style
white_noise	white noise	hvit støy	Standard nb-NO term
brown_noise	brown noise	brun støy	
sleep_sounds	sleep sounds	søvnlyder	
sound_machine	sleep sound machine	søvnlydsmaskin	Marketing
offline	offline	offline	Common in App Store nb-NO
privacy_policy	Privacy Policy	Personvernerklæring	Apple nb-NO legal term
terms_of_service	Terms of Service	Bruksvilkår	Apple nb-NO
freemium	freemium	gratis versjon	Explain premium in body; not helt gratis
sleep_timer	sleep timer	søvntimer	
register	informal du	du	B2C consumer app tone for nb-NO
