"query","search interest","increase percent"
"sound for sleep",100,"10%"
"sound sleep machine",39,"3%"
"sleep machine",38,"-3%"
"sound machine",37,"-4%"
"sound machine sleep",36,"3%"
"sleep sound machine",35,"-5%"
"best sound for sleep",25,"30%"
"best sound to sleep to",21,"40%"
"sound machine for sleep",19,"6%"
"sleep sounds",11,"-30%"
"sound and sleep machine",10,"120%"
"white noise sound",9,"-20%"
"white noise",9,"-20%"
"sleep sound app",9,"40%"
"rain sound sleep",9,"-30%"
"rain sleep sound",9,"-40%"
"sound sleep health",9,"110%"
"sound machine noise",8,"-7%"
"sound sleep meaning",7,"20%"
"white noise for sleep",6,"-8%"
"best sleep sound machine",6,"20%"
"rain sound for sleep",6,"-20%"
"white noise machine",6,"9%"
"best sound machine for sleep",5,"30%"
"sleep frequency sound",4,"-20%"
"green sound for sleep",4,"6%"
"sound machines for sleep",3,"10%"
"fan sound for sleep",3,"10%"
"sleep sound machine for adults",2,"10%"
"best sound for deep sleep",2,"6%"
"sound of rain to sleep",2,"-50%"